file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\spring-cloud-kubernetes\spring-cloud-kubernetes-client-config\src\main\java\org\springframework\cloud\kubernetes\client\config\NamedSecretContextToSourceDataProvider.java,org.springframework.cloud.kubernetes.client.config.NamedSecretContextToSourceDataProvider$Anonymous1,anonymous,2,2,0,2,3,1,0,8,1,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,11,3,0,0,0,0,0,0,0,0,0,1,0,0,0,12,-1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\spring-cloud-kubernetes\spring-cloud-kubernetes-client-config\src\test\java\org\springframework\cloud\kubernetes\client\config\NamedSecretContextToSourceDataProviderTests.java,org.springframework.cloud.kubernetes.client.config.NamedSecretContextToSourceDataProviderTests,class,27,28,1,27,12,1,0,42,0,0.49999997,0.6545454,0.6545454,12,1,0,1,0,11,11,0,0,0,3,3,0,3,0,0,3,0,7,161,0,0,0,0,0,91,7,86,3,85,0,0,0,0,162,0,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\spring-cloud-kubernetes\spring-cloud-kubernetes-client-config\src\test\java\org\springframework\cloud\kubernetes\client\config\LabeledSecretContextToSourceDataProviderTests.java,org.springframework.cloud.kubernetes.client.config.LabeledSecretContextToSourceDataProviderTests,class,25,26,1,25,16,1,0,52,0,0.6666667,0.6043956,0.6043956,14,1,0,1,0,13,14,0,0,0,3,3,0,3,0,0,3,0,31,207,0,0,0,0,0,180,12,104,3,103,1,0,0,0,167,0,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\spring-cloud-kubernetes\spring-cloud-kubernetes-client-config\src\main\java\org\springframework\cloud\kubernetes\client\config\KubernetesClientSecretsPropertySourceLocator.java,org.springframework.cloud.kubernetes.client.config.KubernetesClientSecretsPropertySourceLocator,class,12,21,9,12,2,2,1,4,0,0.0,1.0,1.0,2,0,1,0,1,0,2,0,0,0,2,0,0,2,0,0,2,0,1,15,1,0,0,0,0,0,1,5,0,5,0,0,0,0,32,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\spring-cloud-kubernetes\spring-cloud-kubernetes-client-config\src\main\java\org\springframework\cloud\kubernetes\client\config\LabeledSecretContextToSourceDataProvider.java,org.springframework.cloud.kubernetes.client.config.LabeledSecretContextToSourceDataProvider$Anonymous1,anonymous,2,2,0,2,1,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\spring-cloud-kubernetes\spring-cloud-kubernetes-client-config\src\main\java\org\springframework\cloud\kubernetes\client\config\NamedConfigMapContextToSourceDataProvider.java,org.springframework.cloud.kubernetes.client.config.NamedConfigMapContextToSourceDataProvider,class,3,5,2,3,2,1,0,11,1,0.0,0.0,0.0,2,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,22,2,0,0,0,0,0,0,1,0,2,1,1,0,1,21,16,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\spring-cloud-kubernetes\spring-cloud-kubernetes-client-autoconfig\src\main\java\org\springframework\cloud\kubernetes\client\KubernetesClientActuatorConfiguration.java,org.springframework.cloud.kubernetes.client.KubernetesClientActuatorConfiguration,class,8,8,0,8,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,2,0,0,0,0,0,0,0,0,16,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\spring-cloud-kubernetes\spring-cloud-kubernetes-client-config\src\test\java\org\springframework\cloud\kubernetes\client\config\EnableRetryBootstrapConfiguration.java,org.springframework.cloud.kubernetes.client.config.EnableRetryBootstrapConfiguration,class,4,4,0,4,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,6,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\spring-cloud-kubernetes\spring-cloud-kubernetes-client-config\src\test\java\org\springframework\cloud\kubernetes\client\config\VisibleKubernetesClientEventBasedSecretsChangeDetector.java,org.springframework.cloud.kubernetes.client.config.VisibleKubernetesClientEventBasedSecretsChangeDetector,class,8,8,0,8,2,3,0,1,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\spring-cloud-kubernetes\spring-cloud-kubernetes-client-autoconfig\src\main\java\org\springframework\cloud\kubernetes\client\KubernetesClientInfoContributor.java,org.springframework.cloud.kubernetes.client.KubernetesClientInfoContributor,class,6,9,3,6,3,2,0,14,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,1,24,2,0,1,0,0,0,1,6,0,6,1,0,0,0,22,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\spring-cloud-kubernetes\spring-cloud-kubernetes-client-autoconfig\src\test\java\org\springframework\cloud\kubernetes\client\ActuatorEnabledFailFastExceptionTest.java,org.springframework.cloud.kubernetes.client.ActuatorEnabledFailFastExceptionTest$ActuatorConfig,innerclass,4,4,0,4,1,1,0,4,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,7,1,0,0,0,0,4,0,0,0,0,0,0,0,0,11,8,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\spring-cloud-kubernetes\spring-cloud-kubernetes-client-autoconfig\src\main\java\org\springframework\cloud\kubernetes\client\KubernetesClientHealthIndicator.java,org.springframework.cloud.kubernetes.client.KubernetesClientHealthIndicator,class,6,11,5,6,3,2,0,15,0,0.0,1.0,1.0,2,0,1,0,1,0,2,0,0,0,1,0,0,1,0,0,1,0,1,27,2,0,1,0,0,0,1,6,0,6,1,0,0,0,22,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\spring-cloud-kubernetes\spring-cloud-kubernetes-client-autoconfig\src\test\java\org\springframework\cloud\kubernetes\client\default_api\DefaultApiClientNotSameAsApiClient.java,org.springframework.cloud.kubernetes.client.default_api.DefaultApiClientNotSameAsApiClient,class,5,5,0,5,1,1,0,4,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,9,0,0,0,0,0,2,0,1,0,2,0,0,0,0,49,0,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\spring-cloud-kubernetes\spring-cloud-kubernetes-client-config\src\main\java\org\springframework\cloud\kubernetes\client\config\RetryableKubernetesClientSecretsPropertySourceLocator.java,org.springframework.cloud.kubernetes.client.config.RetryableKubernetesClientSecretsPropertySourceLocator,class,8,9,1,8,3,3,0,2,3,0.0,0.0,0.0,3,0,2,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,0,0,0,2,1,0,0,0,0,0,0,0,25,0,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\spring-cloud-kubernetes\spring-cloud-kubernetes-client-config\src\main\java\org\springframework\cloud\kubernetes\client\config\KubernetesClientConfigDataLocationResolver.java,org.springframework.cloud.kubernetes.client.config.KubernetesClientConfigDataLocationResolver,class,24,26,2,24,10,2,0,14,6,0.0,0.0,0.0,4,0,1,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,1,37,2,0,2,0,0,3,0,11,0,9,2,0,0,0,48,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\spring-cloud-kubernetes\spring-cloud-kubernetes-client-config\src\main\java\org\springframework\cloud\kubernetes\client\config\LabeledConfigMapContextToSourceDataProvider.java,org.springframework.cloud.kubernetes.client.config.LabeledConfigMapContextToSourceDataProvider,class,3,5,2,3,2,1,0,10,1,0.0,0.0,0.0,2,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0,0,0,0,0,0,1,0,2,1,1,0,1,14,0,0
